1422325469,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325469,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325469,total,19163968.00,19164202.00,38328168.00,19164202,19163968,18600.00,18601.00,37201.00,18601,18600,0.00,0.00,0,0
1422325470,s1-eth1,6250962.00,136422.00,6387384.00,136422,6250962,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325470,s1-eth2,136422.00,6250962.00,6387384.00,6250962,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325470,s2-eth1,6250962.00,136422.00,6387384.00,136422,6250962,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325470,s2-eth2,136422.00,6252476.00,6388898.00,6252476,136422,2067.00,4134.00,6201.00,4134,2067,0.00,0.00,0,0
1422325470,s3-eth1,6252476.00,136422.00,6388898.00,136422,6252476,4134.00,2067.00,6201.00,2067,4134,0.00,0.00,0,0
1422325470,s3-eth2,136356.00,6250728.00,6387084.00,6250728,136356,2066.00,4132.00,6198.00,4132,2066,0.00,0.00,0,0
1422325470,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325470,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325470,total,19163600.00,19163432.00,38327032.00,19163432,19163600,18600.00,18600.00,37200.00,18600,18600,0.00,0.00,0,0
1422325471,s1-eth1,6252808.00,136488.00,6389296.00,136488,6252808,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325471,s1-eth2,136488.00,6252808.00,6389296.00,6252808,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325471,s2-eth1,6252808.00,136488.00,6389296.00,136488,6252808,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325471,s2-eth2,136554.00,6252808.00,6389362.00,6252808,136554,2069.00,4136.00,6205.00,4136,2069,0.00,0.00,0,0
1422325471,s3-eth1,6252808.00,136554.00,6389362.00,136554,6252808,4136.00,2069.00,6205.00,2069,4136,0.00,0.00,0,0
1422325471,s3-eth2,136554.00,6252808.00,6389362.00,6252808,136554,2069.00,4136.00,6205.00,4136,2069,0.00,0.00,0,0
1422325471,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325471,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325471,total,19168020.00,19167954.00,38335976.00,19167954,19168020,18614.00,18613.00,37227.00,18613,18614,0.00,0.00,0,0
1422325472,s1-eth1,6250602.00,136422.00,6387024.00,136422,6250602,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325472,s1-eth2,136488.00,6252350.00,6388838.00,6252350,136488,2068.00,4135.00,6203.00,4135,2068,0.00,0.00,0,0
1422325472,s2-eth1,6252350.00,136488.00,6388838.00,136488,6252350,4135.00,2068.00,6203.00,2068,4135,0.00,0.00,0,0
1422325472,s2-eth2,136422.00,6250836.00,6387258.00,6250836,136422,2067.00,4134.00,6201.00,4134,2067,0.00,0.00,0,0
1422325472,s3-eth1,6250836.00,136422.00,6387258.00,136422,6250836,4134.00,2067.00,6201.00,2067,4134,0.00,0.00,0,0
1422325472,s3-eth2,136422.00,6250836.00,6387258.00,6250836,136422,2067.00,4134.00,6201.00,4134,2067,0.00,0.00,0,0
1422325472,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325472,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1422325472,total,19163636.00,19163870.00,38327504.00,19163870,19163636,18613.00,18614.00,37227.00,18614,18613,0.00,0.00,0,0
1422325473,s1-eth1,6252416.00,136554.00,6388970.00,136554,6252416,4136.00,2069.00,6205.00,2069,4136,0.00,0.00,0,0
1422325473,s1-eth2,136488.00,6250668.00,6387156.00,6250668,136488,2068.00,4134.00,6202.00,4134,2068,0.00,0.00,0,0
1422325473,s2-eth1,6250668.00,136488.00,6387156.00,136488,6250668,4134.00,2068.00,6202.00,2068,4134,0.00,0.00,0,0
1422325473,s2-eth2,136554.00,6252182.00,6388736.00,6252182,136554,2069.00,4135.00,6204.00,4135,2069,0.00,0.00,0,0
1422325473,s3-eth1,6252182.00,136554.00,6388736.00,136554,6252182,4135.00,2069.00,6204.00,2069,4135,0.00,0.00,0,0
1422325473,s3-eth2,136554.00,6252182.00,6388736.00,6252182,136554,2069.00,4135.00,6204.00,4135,2069,0.00,0.00,0,0
1422325473,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325473,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325473,total,19164862.00,19164628.00,38329488.00,19164628,19164862,18611.00,18610.00,37221.00,18610,18611,0.00,0.00,0,0
1422325474,s1-eth1,6252360.00,136488.00,6388848.00,136488,6252360,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325474,s1-eth2,136554.00,6252360.00,6388914.00,6252360,136554,2069.00,4136.00,6205.00,4136,2069,0.00,0.00,0,0
1422325474,s2-eth1,6252360.00,136554.00,6388914.00,136554,6252360,4136.00,2069.00,6205.00,2069,4136,0.00,0.00,0,0
1422325474,s2-eth2,136488.00,6250846.00,6387334.00,6250846,136488,2068.00,4135.00,6203.00,4135,2068,0.00,0.00,0,0
1422325474,s3-eth1,6250846.00,136488.00,6387334.00,136488,6250846,4135.00,2068.00,6203.00,2068,4135,0.00,0.00,0,0
1422325474,s3-eth2,136488.00,6252360.00,6388848.00,6252360,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325474,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325474,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325474,total,19165096.00,19165096.00,38330192.00,19165096,19165096,18612.00,18612.00,37224.00,18612,18612,0.00,0.00,0,0
1422325475,s1-eth1,6252106.00,136422.00,6388528.00,136422,6252106,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325475,s1-eth2,136422.00,6252106.00,6388528.00,6252106,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325475,s2-eth1,6252106.00,136422.00,6388528.00,136422,6252106,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325475,s2-eth2,136422.00,6253620.00,6390042.00,6253620,136422,2067.00,4134.00,6201.00,4134,2067,0.00,0.00,0,0
1422325475,s3-eth1,6253620.00,136422.00,6390042.00,136422,6253620,4134.00,2067.00,6201.00,2067,4134,0.00,0.00,0,0
1422325475,s3-eth2,136356.00,6252106.00,6388462.00,6252106,136356,2066.00,4133.00,6199.00,4133,2066,0.00,0.00,0,0
1422325475,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325475,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325475,total,19167032.00,19167098.00,38334128.00,19167098,19167032,18600.00,18601.00,37201.00,18601,18600,0.00,0.00,0,0
1422325476,s1-eth1,6251774.00,136356.00,6388130.00,136356,6251774,4131.00,2066.00,6197.00,2066,4131,0.00,0.00,0,0
1422325476,s1-eth2,136290.00,6251774.00,6388064.00,6251774,136290,2065.00,4131.00,6196.00,4131,2065,0.00,0.00,0,0
1422325476,s2-eth1,6251774.00,136290.00,6388064.00,136290,6251774,4131.00,2065.00,6196.00,2065,4131,0.00,0.00,0,0
1422325476,s2-eth2,136356.00,6251774.00,6388130.00,6251774,136356,2066.00,4131.00,6197.00,4131,2066,0.00,0.00,0,0
1422325476,s3-eth1,6251774.00,136356.00,6388130.00,136356,6251774,4131.00,2066.00,6197.00,2066,4131,0.00,0.00,0,0
1422325476,s3-eth2,136422.00,6251774.00,6388196.00,6251774,136422,2067.00,4131.00,6198.00,4131,2067,0.00,0.00,0,0
1422325476,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325476,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325476,total,19164390.00,19164324.00,38328712.00,19164324,19164390,18591.00,18590.00,37181.00,18590,18591,0.00,0.00,0,0
1422325477,s1-eth1,6251630.00,136488.00,6388118.00,136488,6251630,4135.00,2068.00,6203.00,2068,4135,0.00,0.00,0,0
1422325477,s1-eth2,136488.00,6251864.00,6388352.00,6251864,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325477,s2-eth1,6251864.00,136488.00,6388352.00,136488,6251864,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325477,s2-eth2,136488.00,6251864.00,6388352.00,6251864,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325477,s3-eth1,6251864.00,136488.00,6388352.00,136488,6251864,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325477,s3-eth2,136488.00,6251864.00,6388352.00,6251864,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325477,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325477,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1422325477,total,19165338.00,19165572.00,38330912.00,19165572,19165338,18620.00,18621.00,37241.00,18621,18620,0.00,0.00,0,0
1422325478,s1-eth1,6252360.00,136488.00,6388848.00,136488,6252360,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325478,s1-eth2,136554.00,6252126.00,6388680.00,6252126,136554,2069.00,4135.00,6204.00,4135,2069,0.00,0.00,0,0
1422325478,s2-eth1,6252126.00,136554.00,6388680.00,136554,6252126,4135.00,2069.00,6204.00,2069,4135,0.00,0.00,0,0
1422325478,s2-eth2,136488.00,6250612.00,6387100.00,6250612,136488,2068.00,4134.00,6202.00,4134,2068,0.00,0.00,0,0
1422325478,s3-eth1,6250612.00,136488.00,6387100.00,136488,6250612,4134.00,2068.00,6202.00,2068,4134,0.00,0.00,0,0
1422325478,s3-eth2,136488.00,6252126.00,6388614.00,6252126,136488,2068.00,4135.00,6203.00,4135,2068,0.00,0.00,0,0
1422325478,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325478,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325478,total,19164628.00,19164394.00,38329024.00,19164394,19164628,18610.00,18609.00,37219.00,18609,18610,0.00,0.00,0,0
